Date,Lo 10,Decile 2,Decile 3,Decile 4,Decile 5,Decile 6,Decile 7,Decile 8,Decile 9,Hi 10
2/1/1961,1.111257946,1.12167591,1.104199697,1.124603501,1.107705001,1.125908043,1.12152598,1.133649791,1.143359221,1.169132877
3/1/1961,1.112507,1.12244538,1.10506539,1.125505433,1.108850368,1.126716445,1.122414229,1.134729026,1.144708385,1.170982445
4/1/1961,1.112024172,1.122429666,1.104868688,1.125563959,1.109154193,1.127047699,1.122634222,1.13529639,1.145109033,1.171455522
5/1/1961,1.113443115,1.123426383,1.10611056,1.126646752,1.10989289,1.127886223,1.123523348,1.136331781,1.146045732,1.171917076
6/1/1961,1.112196059,1.122264761,1.10518364,1.125842326,1.109004976,1.127374162,1.12258633,1.135445442,1.145257253,1.170733439
7/1/1961,1.111998088,1.122484724,1.105661079,1.126017957,1.109386473,1.127791291,1.123064552,1.135602133,1.145435913,1.171108074
8/1/1961,1.112420647,1.122650852,1.105950762,1.126382787,1.109843541,1.128361953,1.123664268,1.136020035,1.146146083,1.172091805
9/1/1961,1.111421693,1.121719052,1.105094756,1.12581509,1.109463974,1.12795123,1.123302448,1.135433849,1.145568425,1.171435433
10/1/1961,1.111348339,1.121692131,1.105443966,1.1261731,1.110182907,1.128472343,1.123909032,1.135931169,1.146189323,1.172815384
11/1/1961,1.112468579,1.122452638,1.106204512,1.12715287,1.111062172,1.129485711,1.124839628,1.137069372,1.14753495,1.174523004
12/1/1961,1.112742246,1.122719782,1.106146989,1.127225008,1.111182166,1.129350173,1.124538171,1.136660027,1.147293967,1.174067289
1/1/1962,1.112866873,1.12283879,1.10608947,1.127461725,1.111231058,1.129338879,1.124270531,1.136291749,1.146818988,1.173177346
2/1/1962,1.112980385,1.123038655,1.106461116,1.127960063,1.111699998,1.129957757,1.124717991,1.136512189,1.146963487,1.173487064
3/1/1962,1.112241366,1.122717466,1.106215481,1.127815684,1.111742242,1.129835722,1.124834962,1.136744038,1.146835027,1.173435431
4/1/1962,1.110321638,1.120885191,1.10449421,1.126216442,1.110308095,1.128615499,1.123671882,1.135425415,1.145277625,1.171970984
5/1/1962,1.10749698,1.118665839,1.102391253,1.124182495,1.108229598,1.127008351,1.121597584,1.133256752,1.142952711,1.169343425
6/1/1962,1.104398203,1.116001177,1.10019088,1.122122993,1.106529574,1.125482381,1.120094643,1.131690591,1.141583454,1.168103921
7/1/1962,1.106549571,1.117494386,1.101192054,1.123323664,1.107547581,1.127172856,1.121398433,1.132998826,1.143170255,1.169664507
8/1/1962,1.107753497,1.118109008,1.10168759,1.124017878,1.108068129,1.127625979,1.122138556,1.133472419,1.143526924,1.170429468
9/1/1962,1.105650981,1.11630438,1.100006415,1.122606112,1.106691908,1.126378825,1.121287975,1.13247043,1.142742465,1.169200517
10/1/1962,1.104638204,1.115864556,1.099355211,1.121867437,1.106404168,1.126417122,1.121027836,1.132153338,1.142351647,1.16853875
11/1/1962,1.109412451,1.120060207,1.102879744,1.12505354,1.109391459,1.129140799,1.123476161,1.134460666,1.144725454,1.170945939
12/1/1962,1.108236473,1.119065594,1.102266543,1.124725025,1.109127424,1.129206289,1.123680634,1.134732937,1.14511466,1.171428369
1/1/1963,1.110568203,1.121075435,1.104438008,1.126364874,1.110879845,1.13079847,1.125118945,1.13624894,1.146573536,1.173117569
2/1/1963,1.109681969,1.120438665,1.103905669,1.125876031,1.110522142,1.130635635,1.125130196,1.136171675,1.146477224,1.173126954
3/1/1963,1.109624266,1.120644825,1.104398011,1.126152997,1.111097393,1.131074321,1.125895285,1.136644323,1.147041291,1.173957528
4/1/1963,1.110214586,1.121496515,1.105204221,1.127135002,1.11188405,1.131983705,1.126755469,1.13777642,1.148013982,1.174826256
5/1/1963,1.111000618,1.122265862,1.105783348,1.127876657,1.112377726,1.132712702,1.127521663,1.138579691,1.148806112,1.175871852
6/1/1963,1.110518444,1.121834912,1.105365362,1.12746611,1.112003967,1.132388747,1.127066144,1.138413458,1.148645279,1.175493221
7/1/1963,1.110025374,1.121707023,1.104969641,1.12729248,1.111850511,1.132332127,1.126750565,1.138238142,1.148537306,1.175354513
8/1/1963,1.11072913,1.122294797,1.105771849,1.128065803,1.112924558,1.133281022,1.127737599,1.139360445,1.149754756,1.177277393
9/1/1963,1.110344817,1.122234193,1.105570599,1.128101901,1.112657456,1.13316316,1.127453409,1.138820388,1.149389134,1.177067837
10/1/1963,1.110540238,1.122274594,1.105490998,1.128101901,1.112851059,1.133763737,1.127771351,1.139303248,1.150069572,1.177955346
11/1/1963,1.109747312,1.122007492,1.105232313,1.127903355,1.11255504,1.133555124,1.127656318,1.139111845,1.149857959,1.177543062
12/1/1963,1.108797369,1.121572153,1.105093054,1.128047727,1.112804253,1.133618603,1.1280307,1.139576603,1.150101729,1.177465344
1/1/1964,1.1099483,1.122164343,1.105968287,1.128616263,1.113280533,1.134260231,1.128759408,1.140454077,1.150527267,1.178306055
2/1/1964,1.11059651,1.122824176,1.106494728,1.128975163,1.113734751,1.134834167,1.129283152,1.14099009,1.151173863,1.179140295
3/1/1964,1.110805302,1.123419273,1.107415332,1.12965029,1.114438632,1.135485562,1.130012669,1.141695222,1.151968173,1.179911453
4/1/1964,1.110923048,1.123133924,1.1076346,1.12958703,1.114654833,1.135615007,1.129888368,1.141610737,1.152005036,1.179854817
5/1/1964,1.110551999,1.123210298,1.107794099,1.129794874,1.114757381,1.135953421,1.13026575,1.141877873,1.152346029,1.180437665
6/1/1964,1.110631959,1.123354068,1.107938113,1.130072803,1.115056136,1.136353276,1.130616133,1.142151924,1.152636421,1.180704444
7/1/1964,1.111242807,1.123879798,1.108660488,1.13080057,1.115896888,1.137103269,1.131260584,1.142816657,1.153427129,1.18126646
8/1/1964,1.111025003,1.123882046,1.108720356,1.130845802,1.115754054,1.136875849,1.131174608,1.14259495,1.153198751,1.181058557
9/1/1964,1.11196493,1.124423757,1.110088517,1.131673581,1.116376644,1.13739199,1.132007153,1.143575297,1.154045199,1.182204184
10/1/1964,1.11204944,1.124709361,1.110645781,1.131961026,1.117033074,1.137626293,1.132622965,1.144160807,1.154661459,1.182847303
11/1/1964,1.111426692,1.124605887,1.110825706,1.13219421,1.117379354,1.137649046,1.132946895,1.144126482,1.15472612,1.182847303
12/1/1964,1.110697596,1.124488928,1.110505788,1.13200853,1.117167052,1.137469297,1.132831334,1.143833586,1.154421272,1.182397821
1/1/1965,1.113192223,1.12613518,1.111891699,1.133169971,1.118503184,1.138995781,1.134335734,1.145203899,1.155859681,1.184242361
2/1/1965,1.114009306,1.126932484,1.112545492,1.133566581,1.119288373,1.139697402,1.135134307,1.145858955,1.156696523,1.185241862
3/1/1965,1.114388069,1.127504966,1.112816953,1.133870376,1.119189876,1.139717917,1.135268252,1.146282923,1.157043532,1.18582263
4/1/1965,1.115087905,1.128291964,1.113727237,1.134693566,1.119955401,1.140636529,1.136171926,1.147429206,1.158334793,1.187034541
5/1/1965,1.114722156,1.128066306,1.113508946,1.134484783,1.119693332,1.140558966,1.136110573,1.147431501,1.158179576,1.187222093
6/1/1965,1.112626478,1.126459939,1.112110379,1.13294869,1.118320588,1.138889188,1.134204179,1.145412021,1.155918809,1.184612578
7/1/1965,1.112826751,1.126748313,1.112617502,1.133463049,1.118942374,1.139403966,1.13487336,1.146360423,1.156986878,1.185832729
8/1/1965,1.113674725,1.127685768,1.113431938,1.134075119,1.119582409,1.140128627,1.135810765,1.147525125,1.158250308,1.187184579
9/1/1965,1.113803911,1.128010541,1.113968612,1.134703397,1.120113091,1.140586958,1.136626277,1.148466095,1.159401609,1.188153321
10/1/1965,1.115278588,1.129260377,1.114768441,1.135692858,1.121056226,1.141973912,1.137835647,1.14983277,1.160897237,1.190275363
11/1/1965,1.116094972,1.13018637,1.115091724,1.136365188,1.121863387,1.143115886,1.139239737,1.150764135,1.162422656,1.192486895
12/1/1965,1.117298122,1.131131206,1.115783081,1.137026553,1.122848383,1.143977795,1.140271888,1.151774505,1.163185205,1.193626912
1/1/1966,1.119108145,1.132443318,1.116559666,1.137968011,1.124117202,1.145215579,1.141599164,1.153094439,1.165018385,1.195851833
2/1/1966,1.119750513,1.132359518,1.116720451,1.138263882,1.124481416,1.145694279,1.142341204,1.153724029,1.16596904,1.198011541
3/1/1966,1.119620622,1.132083222,1.116392135,1.138013464,1.124144071,1.14534828,1.142231539,1.15344252,1.165612254,1.198224787
4/1/1966,1.119634057,1.132200958,1.116809665,1.138894287,1.124948958,1.146445523,1.143638768,1.154838185,1.167265092,1.200522982
5/1/1966,1.117835925,1.130964595,1.115708491,1.137680225,1.123340281,1.144696048,1.141644262,1.152787193,1.164720454,1.196916611
6/1/1966,1.117377612,1.130661496,1.115362621,1.137500472,1.123236934,1.144286246,1.141422783,1.152879416,1.16481829,1.197218234
7/1/1966,1.116953009,1.130675064,1.11508155,1.137245672,1.122947139,1.143789626,1.141112316,1.152427487,1.164431571,1.196717797
8/1/1966,1.114466671,1.128601406,1.113357634,1.135271413,1.121002194,1.141646164,1.138791294,1.149956682,1.161886123,1.193802593
9/1/1966,1.114083295,1.128357628,1.113201764,1.134892233,1.120757816,1.141319654,1.138379051,1.149393204,1.16139116,1.193191366
10/1/1966,1.113479462,1.128883443,1.113785082,1.13523497,1.12107387,1.141335632,1.138285704,1.149036892,1.160692002,1.191516125
11/1/1966,1.114552856,1.129526907,1.113990018,1.13547791,1.121461761,1.142219026,1.138879889,1.149638987,1.162045369,1.193789538
12/1/1966,1.114604125,1.129714408,1.114446754,1.13583218,1.12174437,1.142472598,1.139401496,1.15017242,1.162403279,1.194622803
1/1/1967,1.121115643,1.134246822,1.118802012,1.139248763,1.125340682,1.145392758,1.142213539,1.15297884,1.16563941,1.198223396
2/1/1967,1.122510311,1.135195053,1.119529233,1.139955097,1.126240955,1.146146427,1.1429674,1.153557636,1.166767749,1.1996373
3/1/1967,1.12356996,1.136364304,1.120691305,1.141350402,1.127563162,1.147116067,1.144626989,1.154828856,1.168293881,1.201767855
4/1/1967,1.124154217,1.137025668,1.121708892,1.142537406,1.128172046,1.147930519,1.145485459,1.156069142,1.169497224,1.203260451
5/1/1967,1.123972104,1.137091615,1.12174703,1.142400302,1.128284863,1.147478235,1.145006646,1.15616394,1.169139358,1.202870595
6/1/1967,1.125790691,1.138426561,1.122792499,1.143503861,1.129947955,1.148676202,1.146907357,1.158369901,1.171884497,1.206402223
7/1/1967,1.128305707,1.140541757,1.124564265,1.145038443,1.131482424,1.150557733,1.149010785,1.160288161,1.173600136,1.208527903
8/1/1967,1.128768312,1.140703714,1.125140042,1.145283481,1.13187618,1.150640574,1.149275058,1.160464525,1.173743315,1.208196767
9/1/1967,1.129840642,1.141616277,1.126267432,1.146227195,1.133315926,1.1519454,1.150750727,1.161994017,1.176015682,1.21011055
10/1/1967,1.128882537,1.140846828,1.125666006,1.145564675,1.132753802,1.151284183,1.150150035,1.161743027,1.175926305,1.210112971
11/1/1967,1.129008972,1.140611813,1.125884385,1.145408879,1.132500065,1.15142464,1.150412269,1.161882436,1.175752268,1.210168636
12/1/1967,1.129848955,1.141882455,1.126852645,1.146806277,1.13359406,1.153167897,1.15220001,1.163536957,1.178099069,1.213465135
1/1/1968,1.130196948,1.142053737,1.127508474,1.147129677,1.134419316,1.153790608,1.152778414,1.164158285,1.178662201,1.214154383
2/1/1968,1.129084835,1.141400482,1.127010115,1.146340452,1.133473211,1.152620664,1.151704025,1.162744997,1.177151156,1.211874202
3/1/1968,1.128506743,1.14119503,1.126660742,1.146234988,1.133396135,1.152399361,1.15124795,1.162619421,1.177073464,1.211728777
4/1/1968,1.131643992,1.143258311,1.12887801,1.148506826,1.135819335,1.155153595,1.154238892,1.165963114,1.180976639,1.216607197
5/1/1968,1.133355038,1.144321541,1.130440377,1.150149191,1.137329975,1.156886326,1.156039505,1.168015209,1.183591322,1.220434643
6/1/1968,1.133627043,1.145122566,1.131098294,1.150572446,1.137916837,1.15743469,1.156471864,1.168141355,1.184045821,1.220471256
7/1/1968,1.132423131,1.144527103,1.130591561,1.149721022,1.137545877,1.156955512,1.155979207,1.167538594,1.183344866,1.219902516
8/1/1968,1.132595259,1.144842992,1.131204342,1.150242995,1.138342159,1.157767695,1.156783768,1.168486635,1.184497443,1.22147863
9/1/1968,1.134421003,1.146322129,1.132731468,1.151407041,1.139582952,1.158918516,1.158014586,1.170075777,1.186210227,1.223826312
10/1/1968,1.134416465,1.146647685,1.133136986,1.15156133,1.140027389,1.159166524,1.158565801,1.170150662,1.186753511,1.223601128
11/1/1968,1.136231531,1.14813374,1.134918277,1.153033025,1.142020157,1.160691987,1.160051083,1.171515058,1.18843158,1.225720405
12/1/1968,1.135797491,1.148158999,1.134820674,1.153240571,1.142218868,1.160979839,1.160301654,1.171672041,1.188719181,1.225941035
1/1/1969,1.135581689,1.148299074,1.134893303,1.153088343,1.142237144,1.160759253,1.160204188,1.17150332,1.188740578,1.225744885
2/1/1969,1.133235578,1.146716718,1.133470147,1.151522449,1.140654003,1.15905758,1.158245764,1.169504735,1.186653149,1.223013925
3/1/1969,1.133090523,1.146636448,1.133594828,1.151577723,1.140850196,1.159338072,1.158790139,1.170232167,1.187483807,1.224271183
4/1/1969,1.132895632,1.146689193,1.133526813,1.151607664,1.140756646,1.159660368,1.159012627,1.170367914,1.187747428,1.224481758
5/1/1969,1.132578421,1.146755701,1.133440665,1.151566206,1.141165037,1.159674284,1.158968584,1.170524743,1.187768807,1.225086652
6/1/1969,1.129472891,1.143969085,1.130974298,1.149134098,1.138928353,1.157628618,1.156683098,1.168303087,1.185141463,1.221715213
7/1/1969,1.126610807,1.141328804,1.128814137,1.147389712,1.137324742,1.155919958,1.154918,1.166295943,1.1829371,1.219222914
8/1/1969,1.127730658,1.142362848,1.129909086,1.148149284,1.138148165,1.156803081,1.15589506,1.167448243,1.184503308,1.221256578
9/1/1969,1.126742766,1.141499222,1.129179165,1.147632617,1.137724774,1.156159899,1.15545582,1.166883198,1.184247456,1.221026982
10/1/1969,1.13021088,1.14396486,1.13141494,1.149326523,1.139424535,1.157956571,1.157029551,1.168486496,1.185995405,1.222733978
11/1/1969,1.128162938,1.142333566,1.129867164,1.148280636,1.137991139,1.156587866,1.15597434,1.167666218,1.185252972,1.222166629
12/1/1969,1.125297404,1.140016914,1.127930572,1.146298703,1.136466231,1.155338752,1.155146663,1.16676478,1.184795464,1.221645986
1/1/1970,1.12513086,1.13978207,1.127335025,1.145418346,1.13539568,1.154026287,1.154030791,1.165324992,1.182994575,1.220096939
2/1/1970,1.12581494,1.140545724,1.128338353,1.146403406,1.136537888,1.155178005,1.155166357,1.166632487,1.18447805,1.221107179
3/1/1970,1.12497283,1.139897894,1.127943434,1.146130562,1.136376499,1.155182626,1.154930703,1.16641316,1.183873967,1.219837228
4/1/1970,1.120301943,1.135885454,1.124203174,1.142627987,1.133153736,1.152375532,1.152417574,1.163151869,1.18025368,1.215526323
5/1/1970,1.118581159,1.133713641,1.122240315,1.140600965,1.130737852,1.150227504,1.150532219,1.160867438,1.178129223,1.213190081
6/1/1970,1.115896564,1.131260285,1.120231505,1.139090809,1.129265631,1.148702302,1.149222913,1.159848197,1.177603778,1.212699953
7/1/1970,1.116795977,1.132382495,1.121732615,1.140724265,1.13077433,1.150259943,1.150882391,1.161376877,1.179066362,1.213922354
8/1/1970,1.118906721,1.134463814,1.123202085,1.142241428,1.131984259,1.151541332,1.152001049,1.162375661,1.179762011,1.214602151
9/1/1970,1.124167821,1.138536539,1.126506545,1.145035351,1.1341871,1.153176521,1.153309722,1.163638001,1.180988963,1.216487213
10/1/1970,1.121121326,1.136020373,1.124828051,1.14401856,1.133277482,1.152858244,1.152968342,1.1632796,1.181133044,1.216243916
11/1/1970,1.119957602,1.135631854,1.124648078,1.144116945,1.133717194,1.153402393,1.153803091,1.164321899,1.182139369,1.217272858
12/1/1970,1.121440426,1.137750943,1.126501498,1.146112285,1.135927942,1.155688437,1.155792248,1.166114954,1.183872386,1.218913742
1/1/1971,1.12629402,1.14199703,1.130633506,1.149270971,1.138133914,1.158066844,1.157898101,1.167924765,1.185529807,1.22063241
2/1/1971,1.128228993,1.142992851,1.131605851,1.150082356,1.138985238,1.158812639,1.158500208,1.168382591,1.186032472,1.221970224
3/1/1971,1.129458763,1.144298149,1.132961514,1.151687871,1.140099166,1.160136003,1.159269453,1.169824375,1.187216132,1.223651655
4/1/1971,1.129723056,1.144829103,1.133752322,1.152422648,1.14072166,1.160595416,1.159872273,1.170598799,1.188239512,1.224366267
5/1/1971,1.128105293,1.143661378,1.132604964,1.15119186,1.139487399,1.159620516,1.158902619,1.16932987,1.18712732,1.223470031
6/1/1971,1.127038105,1.143036939,1.132201757,1.150537983,1.139150111,1.159258715,1.158527135,1.169058586,1.187193799,1.223682915
7/1/1971,1.125503079,1.142175089,1.131420538,1.149576134,1.138040579,1.158162056,1.157336169,1.167648701,1.185607708,1.221808233
8/1/1971,1.125802463,1.142673077,1.131744124,1.150390034,1.139037502,1.159493942,1.158630071,1.168958803,1.18693796,1.223665381
9/1/1971,1.124946853,1.142385123,1.131232576,1.150189866,1.138711737,1.159605254,1.158514208,1.169014913,1.187063776,1.224208689
10/1/1971,1.123272932,1.141011976,1.129877359,1.149166197,1.137655013,1.158366795,1.157165697,1.167750039,1.185729516,1.222849817
11/1/1971,1.122100235,1.140003322,1.128964418,1.148547945,1.137049781,1.157769078,1.156487598,1.167238564,1.18516748,1.22228486
12/1/1971,1.125163569,1.14290349,1.131515878,1.151083939,1.139526275,1.160459733,1.158918535,1.170058613,1.187762997,1.22541391
1/1/1972,1.129045383,1.145545883,1.13422699,1.152971717,1.141691375,1.162200423,1.160705588,1.171911985,1.18992235,1.227850032
2/1/1972,1.130097654,1.146537926,1.13451962,1.153585098,1.142399224,1.162893094,1.162281826,1.173004207,1.191019458,1.229362744
3/1/1972,1.12959363,1.146409514,1.134372133,1.153781207,1.142495185,1.162976823,1.162409677,1.173011245,1.191210021,1.229699589
4/1/1972,1.128886504,1.146524155,1.134104421,1.15387351,1.142648279,1.16303032,1.162656108,1.173213003,1.191624563,1.230363627
5/1/1972,1.127847929,1.145859171,1.133380862,1.153335805,1.14223007,1.16258139,1.162367769,1.172842268,1.191674611,1.230567867
6/1/1972,1.126695268,1.144967692,1.132646431,1.152636883,1.141711498,1.161888491,1.161540163,1.17199313,1.190954839,1.229898438
7/1/1972,1.125570826,1.144202854,1.131989496,1.15206287,1.141131508,1.161328461,1.161170793,1.171315718,1.190471312,1.22914574
8/1/1972,1.125741913,1.145065583,1.132521532,1.152772541,1.141560574,1.161781379,1.161305489,1.171564037,1.190776072,1.228784372
9/1/1972,1.124474328,1.14414953,1.13193715,1.152325265,1.14099436,1.160903073,1.160764321,1.170837667,1.190135435,1.228174894
10/1/1972,1.123684947,1.143536266,1.131792262,1.152175463,1.140978386,1.160659283,1.160864147,1.170420849,1.189864084,1.227909609
11/1/1972,1.124889537,1.144899361,1.133272647,1.153585725,1.142162721,1.161843155,1.162157349,1.171333777,1.191003974,1.228685648
12/1/1972,1.12343393,1.143962834,1.132551885,1.15311737,1.141710425,1.161373771,1.162052755,1.171179161,1.190973008,1.229068997
1/1/1973,1.122409358,1.143159772,1.131643579,1.152340169,1.14089296,1.160368021,1.161206781,1.170026721,1.190134563,1.228046412
2/1/1973,1.120447387,1.141257554,1.129796736,1.150846736,1.139587779,1.159105541,1.159729726,1.168613329,1.188504078,1.225924348
3/1/1973,1.119360553,1.140417588,1.12922054,1.150292028,1.138899468,1.158440214,1.159075638,1.16819964,1.188195067,1.226194051
4/1/1973,1.116712146,1.138289569,1.127456698,1.148601098,1.137270841,1.157131177,1.158210968,1.167386573,1.187192231,1.224923714
5/1/1973,1.114025336,1.135796715,1.125007862,1.146248763,1.135651368,1.155376966,1.156883658,1.166457333,1.186389689,1.223995222
6/1/1973,1.112594928,1.13462003,1.124173106,1.145588524,1.134863226,1.154972584,1.156277451,1.166371015,1.185983943,1.223642711
7/1/1973,1.116983002,1.138278045,1.127426463,1.148386051,1.137881962,1.157141622,1.158342562,1.168024929,1.186890035,1.225505096
8/1/1973,1.11489201,1.136520543,1.126278743,1.147253742,1.136955726,1.156401052,1.157601223,1.167464277,1.186536342,1.225208523
9/1/1973,1.116876518,1.138693571,1.128407409,1.149610202,1.139134133,1.1587763,1.159548308,1.16918045,1.188365981,1.227325684
10/1/1973,1.116114808,1.13840662,1.12806663,1.149752753,1.139330064,1.158859731,1.159752389,1.169241247,1.18905761,1.228533372
11/1/1973,1.110775315,1.133502364,1.123464119,1.145592948,1.135376589,1.155387788,1.156331119,1.166004787,1.185338238,1.225081193
12/1/1973,1.108269406,1.131405385,1.122259765,1.144488596,1.134781652,1.154881728,1.156118354,1.166189016,1.186388447,1.226732603
1/1/1974,1.113855083,1.135940057,1.125765705,1.14736813,1.137686693,1.157390131,1.15789184,1.168029262,1.187944989,1.227802314
2/1/1974,1.113661273,1.136208139,1.126155219,1.147661856,1.138132666,1.157508185,1.157986787,1.168459097,1.188085167,1.227743379
3/1/1974,1.114313878,1.136917133,1.126614691,1.147861549,1.13837395,1.15757995,1.157884884,1.168440402,1.187873687,1.226984634
4/1/1974,1.11275161,1.135543737,1.125415973,1.146757306,1.137103525,1.156369122,1.156791841,1.167529018,1.186863995,1.225691392
5/1/1974,1.110824324,1.133788187,1.123723347,1.145156433,1.135602548,1.15492366,1.155449962,1.165943514,1.185233244,1.223764605
6/1/1974,1.109966768,1.132747369,1.122891792,1.144418952,1.13487122,1.154293072,1.154666567,1.165428167,1.184775744,1.223414608
7/1/1974,1.108343996,1.131480958,1.121759917,1.143210446,1.133795362,1.153261134,1.153331773,1.164316348,1.183659685,1.222396727
8/1/1974,1.106043074,1.12951897,1.119707096,1.141337867,1.131917797,1.15118757,1.151629455,1.162702606,1.181976521,1.221032533
9/1/1974,1.103724808,1.127537793,1.117673708,1.139692058,1.130095409,1.149569001,1.149918134,1.161258529,1.180482502,1.219103301
10/1/1974,1.105634252,1.129565106,1.119812936,1.141966883,1.132086637,1.151180696,1.15193969,1.163258217,1.182387801,1.222238835
11/1/1974,1.103814378,1.128117004,1.118666247,1.14071072,1.131022476,1.149974259,1.150939806,1.162353202,1.181706746,1.221615493
12/1/1974,1.101533897,1.125817901,1.116764515,1.139100036,1.129140454,1.148375795,1.149489622,1.160888637,1.180227249,1.220254614
1/1/1975,1.111520404,1.13396432,1.12484989,1.145920967,1.135865615,1.154510418,1.155186492,1.166042982,1.185708224,1.224725626
2/1/1975,1.112849782,1.135604032,1.126138968,1.147096682,1.137215023,1.155625675,1.15659813,1.167251003,1.186777733,1.226175702
3/1/1975,1.116126012,1.137993343,1.128249352,1.148390607,1.13836361,1.157114121,1.157875015,1.168572331,1.188462957,1.227985537
4/1/1975,1.116710862,1.138509992,1.12904364,1.148868338,1.139053459,1.157810704,1.15867858,1.169446423,1.189689451,1.229670333
5/1/1975,1.118763377,1.14028379,1.13081398,1.150483646,1.140575234,1.159181552,1.160073629,1.171118731,1.191659577,1.231662399
6/1/1975,1.120792813,1.141766159,1.132528294,1.152059809,1.142149228,1.161135932,1.161642049,1.172697399,1.193168218,1.233320217
7/1/1975,1.120949724,1.141923723,1.132435427,1.151870871,1.141872828,1.160434606,1.1609288,1.172418297,1.192507203,1.232854022
8/1/1975,1.119779453,1.140845747,1.131561187,1.150852617,1.140826872,1.159253283,1.159735366,1.171271672,1.19117398,1.231702536
9/1/1975,1.118876911,1.140028902,1.130805304,1.149987176,1.139973534,1.158557731,1.15897226,1.170287804,1.190123364,1.230832954
10/1/1975,1.118673275,1.140313909,1.131205609,1.15050697,1.140543521,1.159229695,1.159658371,1.170837839,1.190825537,1.231541914
11/1/1975,1.118890298,1.140710738,1.131547233,1.151059214,1.141038517,1.159714253,1.160330973,1.171385791,1.19139237,1.232224188
12/1/1975,1.118903724,1.140840779,1.131520076,1.150937202,1.140837694,1.159621476,1.160240467,1.17107186,1.191194599,1.231790445
1/1/1976,1.122598344,1.144715074,1.135593548,1.15539363,1.145373664,1.164211258,1.16527127,1.17552896,1.1963215,1.237552761
2/1/1976,1.126195149,1.147341051,1.137876091,1.157311584,1.147442209,1.166036741,1.167399055,1.177842401,1.198501198,1.240129346
3/1/1976,1.126681666,1.14785047,1.138137803,1.15754999,1.147791032,1.166729367,1.167982755,1.178497281,1.199124419,1.240672522
4/1/1976,1.126679412,1.147772416,1.137983016,1.157596292,1.147611976,1.166745701,1.167735142,1.178405358,1.19895894,1.240208511
5/1/1976,1.126532944,1.147568113,1.137668933,1.157272165,1.147368683,1.166514685,1.167190978,1.177830296,1.198261146,1.239079921
6/1/1976,1.126994823,1.148235998,1.138567691,1.157938754,1.148119062,1.167125939,1.167877286,1.178508727,1.199195789,1.239793631
7/1/1976,1.127051172,1.148252073,1.138704319,1.1580476,1.148286687,1.167205303,1.168026774,1.178666647,1.19913583,1.239791151
8/1/1976,1.126392974,1.14786626,1.138442417,1.15805918,1.148142003,1.166999875,1.167732432,1.178430913,1.198744911,1.239156378
9/1/1976,1.126568692,1.148212916,1.138875025,1.158353328,1.148787259,1.167490015,1.168332646,1.178977705,1.199238794,1.239768522
10/1/1976,1.125906269,1.14801772,1.138421753,1.157811218,1.148258817,1.167083729,1.16794476,1.178404722,1.198850241,1.239195749
11/1/1976,1.126176487,1.14832998,1.138952258,1.158496642,1.148885766,1.167772308,1.168743634,1.179163615,1.199718208,1.240080534
12/1/1976,1.128928862,1.15066109,1.141305333,1.160558766,1.15075845,1.169918674,1.170982947,1.181375726,1.202112846,1.242461489
1/1/1977,1.129662666,1.151468854,1.141848594,1.160909255,1.151515649,1.170934163,1.171732376,1.18221214,1.203007218,1.243621948
2/1/1977,1.12961522,1.151505701,1.141903403,1.160893002,1.151494922,1.170784283,1.171987814,1.182131749,1.203209323,1.24389057
3/1/1977,1.129917957,1.151648488,1.142079256,1.161004448,1.151752856,1.170870921,1.172172988,1.182401275,1.203584724,1.244236372
4/1/1977,1.130098744,1.151636972,1.142296251,1.161229683,1.152128328,1.171367371,1.172737975,1.183020854,1.204193738,1.244977937
5/1/1977,1.130024157,1.151710676,1.142266551,1.161241295,1.152457837,1.171379084,1.173068687,1.183113129,1.204099811,1.245226932
6/1/1977,1.130966597,1.152892331,1.143422525,1.162474534,1.153748589,1.172552806,1.174169025,1.184388525,1.205616977,1.246975231
7/1/1977,1.131486842,1.152959199,1.143653497,1.162634955,1.153935497,1.172827184,1.174359241,1.184649091,1.205920792,1.247212156
8/1/1977,1.131256019,1.153046824,1.143559717,1.162586124,1.153709325,1.172609038,1.174131415,1.184679892,1.205829142,1.247277011
9/1/1977,1.131251494,1.153067579,1.143900498,1.162860495,1.153997753,1.172857631,1.174554102,1.184987908,1.206325944,1.247716053
10/1/1977,1.13063383,1.152525637,1.143369728,1.162299996,1.153406906,1.172571454,1.174128914,1.184464144,1.205877191,1.246969919
11/1/1977,1.132187321,1.153869482,1.144702897,1.16375752,1.154846358,1.174023097,1.175601272,1.186522742,1.207903064,1.249122189
12/1/1977,1.132520184,1.154047178,1.144892918,1.163920446,1.155379897,1.174405829,1.176015083,1.186952264,1.208627806,1.249896644
1/1/1978,1.132821435,1.153818677,1.144716604,1.163373404,1.154883083,1.174180343,1.175537621,1.1864941,1.208180614,1.249569171
2/1/1978,1.133152219,1.154432508,1.145043993,1.163971378,1.155421259,1.174701679,1.176080719,1.187289051,1.209125411,1.250276428
3/1/1978,1.134829284,1.155584632,1.146592093,1.16541703,1.156636762,1.176038489,1.177548468,1.188986874,1.210873807,1.25232188
4/1/1978,1.136885595,1.157482102,1.148261531,1.167325983,1.15811263,1.177494425,1.179156999,1.19098675,1.213084862,1.254568545
5/1/1978,1.138809205,1.159218325,1.14944424,1.168631054,1.159101659,1.178551815,1.18055548,1.192727973,1.214754067,1.256999899
